video_path,target
./fight_recognition/input/video_data/nofight/nofi044.mp4,1.0
./fight_recognition/input/video_data/fight/fi033.mp4,0.0
./fight_recognition/input/video_data/fight/fi126.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi137.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi125.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi127.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi080.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi016.mp4,1.0
./fight_recognition/input/video_data/fight/fi091.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi099.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi023.mp4,1.0
./fight_recognition/input/video_data/fight/fi144.mp4,0.0
./fight_recognition/input/video_data/fight/fi138.mp4,0.0
./fight_recognition/input/video_data/fight/fi001.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi142.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi011.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi081.mp4,1.0
./fight_recognition/input/video_data/fight/fi063.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi098.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi106.mp4,1.0
./fight_recognition/input/video_data/fight/fi039.mp4,0.0
./fight_recognition/input/video_data/fight/fi103.mp4,0.0
./fight_recognition/input/video_data/fight/fi081.mp4,0.0
./fight_recognition/input/video_data/fight/fi089.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi009.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi065.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi002.mp4,1.0
./fight_recognition/input/video_data/fight/fi054.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi014.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi046.mp4,1.0
./fight_recognition/input/video_data/fight/fi028.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi102.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi025.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi066.mp4,1.0
./fight_recognition/input/video_data/fight/fi125.mp4,0.0
./fight_recognition/input/video_data/fight/fi098.mp4,0.0
./fight_recognition/input/video_data/fight/fi059.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi022.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi069.mp4,1.0
./fight_recognition/input/video_data/fight/fi116.mp4,0.0
./fight_recognition/input/video_data/fight/fi111.mp4,0.0
./fight_recognition/input/video_data/fight/fi076.mp4,0.0
./fight_recognition/input/video_data/fight/fi078.mp4,0.0
./fight_recognition/input/video_data/fight/fi009.mp4,0.0
./fight_recognition/input/video_data/fight/fi062.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi090.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi118.mp4,1.0
./fight_recognition/input/video_data/fight/fi120.mp4,0.0
./fight_recognition/input/video_data/fight/fi108.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi030.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi146.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi006.mp4,1.0
./fight_recognition/input/video_data/fight/fi127.mp4,0.0
./fight_recognition/input/video_data/fight/fi007.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi074.mp4,1.0
./fight_recognition/input/video_data/fight/fi020.mp4,0.0
./fight_recognition/input/video_data/fight/fi133.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi115.mp4,1.0
./fight_recognition/input/video_data/fight/fi101.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi093.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi120.mp4,1.0
./fight_recognition/input/video_data/fight/fi010.mp4,0.0
./fight_recognition/input/video_data/fight/fi107.mp4,0.0
./fight_recognition/input/video_data/fight/fi096.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi113.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi130.mp4,1.0
./fight_recognition/input/video_data/fight/fi099.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi028.mp4,1.0
./fight_recognition/input/video_data/fight/fi124.mp4,0.0
./fight_recognition/input/video_data/fight/fi030.mp4,0.0
./fight_recognition/input/video_data/fight/fi100.mp4,0.0
./fight_recognition/input/video_data/fight/fi106.mp4,0.0
./fight_recognition/input/video_data/fight/fi042.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi056.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi105.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi035.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi077.mp4,1.0
./fight_recognition/input/video_data/fight/fi137.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi131.mp4,1.0
./fight_recognition/input/video_data/fight/fi021.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi119.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi111.mp4,1.0
./fight_recognition/input/video_data/fight/fi115.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi018.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi059.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi087.mp4,1.0
./fight_recognition/input/video_data/fight/fi113.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi109.mp4,1.0
./fight_recognition/input/video_data/fight/fi086.mp4,0.0
./fight_recognition/input/video_data/fight/fi016.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi050.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi076.mp4,1.0
./fight_recognition/input/video_data/fight/fi053.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi108.mp4,1.0
./fight_recognition/input/video_data/fight/fi065.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi061.mp4,1.0
./fight_recognition/input/video_data/fight/fi036.mp4,0.0
./fight_recognition/input/video_data/fight/fi061.mp4,0.0
./fight_recognition/input/video_data/fight/fi006.mp4,0.0
./fight_recognition/input/video_data/fight/fi135.mp4,0.0
./fight_recognition/input/video_data/fight/fi084.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi062.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi094.mp4,1.0
./fight_recognition/input/video_data/fight/fi077.mp4,0.0
./fight_recognition/input/video_data/fight/fi032.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi132.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi079.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi039.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi147.mp4,1.0
./fight_recognition/input/video_data/fight/fi070.mp4,0.0
./fight_recognition/input/video_data/fight/fi068.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi128.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi096.mp4,1.0
./fight_recognition/input/video_data/fight/fi093.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi141.mp4,1.0
./fight_recognition/input/video_data/fight/fi002.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi073.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi107.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi053.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi048.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi071.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi021.mp4,1.0
./fight_recognition/input/video_data/fight/fi069.mp4,0.0
./fight_recognition/input/video_data/fight/fi051.mp4,0.0
./fight_recognition/input/video_data/fight/fi130.mp4,0.0
./fight_recognition/input/video_data/fight/fi087.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi144.mp4,1.0
./fight_recognition/input/video_data/fight/fi097.mp4,0.0
./fight_recognition/input/video_data/fight/fi013.mp4,0.0
./fight_recognition/input/video_data/fight/fi022.mp4,0.0
./fight_recognition/input/video_data/fight/fi075.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi070.mp4,1.0
./fight_recognition/input/video_data/fight/fi140.mp4,0.0
./fight_recognition/input/video_data/fight/fi058.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi140.mp4,1.0
./fight_recognition/input/video_data/fight/fi031.mp4,0.0
./fight_recognition/input/video_data/fight/fi142.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi043.mp4,1.0
./fight_recognition/input/video_data/fight/fi083.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi126.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi145.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi117.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi149.mp4,1.0
./fight_recognition/input/video_data/fight/fi073.mp4,0.0
./fight_recognition/input/video_data/fight/fi122.mp4,0.0
./fight_recognition/input/video_data/fight/fi011.mp4,0.0
./fight_recognition/input/video_data/fight/fi018.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi019.mp4,1.0
./fight_recognition/input/video_data/fight/fi067.mp4,0.0
./fight_recognition/input/video_data/fight/fi049.mp4,0.0
./fight_recognition/input/video_data/fight/fi145.mp4,0.0
./fight_recognition/input/video_data/fight/fi143.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi027.mp4,1.0
./fight_recognition/input/video_data/fight/fi082.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi088.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi122.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi083.mp4,1.0
./fight_recognition/input/video_data/fight/fi109.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi092.mp4,1.0
./fight_recognition/input/video_data/fight/fi040.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi123.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi034.mp4,1.0
./fight_recognition/input/video_data/fight/fi038.mp4,0.0
./fight_recognition/input/video_data/fight/fi146.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi033.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi055.mp4,1.0
./fight_recognition/input/video_data/fight/fi141.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi085.mp4,1.0
./fight_recognition/input/video_data/fight/fi102.mp4,0.0
./fight_recognition/input/video_data/fight/fi003.mp4,0.0
./fight_recognition/input/video_data/fight/fi023.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi037.mp4,1.0
./fight_recognition/input/video_data/fight/fi046.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi060.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi058.mp4,1.0
./fight_recognition/input/video_data/fight/fi027.mp4,0.0
./fight_recognition/input/video_data/fight/fi060.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi067.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi001.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi097.mp4,1.0
./fight_recognition/input/video_data/fight/fi094.mp4,0.0
./fight_recognition/input/video_data/fight/fi079.mp4,0.0
./fight_recognition/input/video_data/fight/fi085.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi036.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi072.mp4,1.0
./fight_recognition/input/video_data/fight/fi019.mp4,0.0
./fight_recognition/input/video_data/fight/fi064.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi138.mp4,1.0
./fight_recognition/input/video_data/fight/fi072.mp4,0.0
./fight_recognition/input/video_data/fight/fi048.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi129.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi045.mp4,1.0
./fight_recognition/input/video_data/fight/fi092.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi078.mp4,1.0
./fight_recognition/input/video_data/fight/fi150.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi100.mp4,1.0
./fight_recognition/input/video_data/fight/fi131.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi082.mp4,1.0
./fight_recognition/input/video_data/fight/fi012.mp4,0.0
./fight_recognition/input/video_data/fight/fi015.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi112.mp4,1.0
./fight_recognition/input/video_data/fight/fi134.mp4,0.0
./fight_recognition/input/video_data/fight/fi043.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi150.mp4,1.0
./fight_recognition/input/video_data/fight/fi148.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi095.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi007.mp4,1.0
./fight_recognition/input/video_data/fight/fi095.mp4,0.0
./fight_recognition/input/video_data/fight/fi110.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi038.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi136.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi103.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi051.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi121.mp4,1.0
./fight_recognition/input/video_data/fight/fi050.mp4,0.0
./fight_recognition/input/video_data/fight/fi112.mp4,0.0
./fight_recognition/input/video_data/fight/fi037.mp4,0.0
./fight_recognition/input/video_data/fight/fi025.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi026.mp4,1.0
./fight_recognition/input/video_data/fight/fi119.mp4,0.0
./fight_recognition/input/video_data/fight/fi057.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi110.mp4,1.0
./fight_recognition/input/video_data/fight/fi090.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi091.mp4,1.0
./fight_recognition/input/video_data/fight/fi066.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi008.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi017.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi042.mp4,1.0
./fight_recognition/input/video_data/fight/fi128.mp4,0.0
./fight_recognition/input/video_data/fight/fi024.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi104.mp4,1.0
./fight_recognition/input/video_data/fight/fi045.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi133.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi031.mp4,1.0
./fight_recognition/input/video_data/fight/fi136.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi064.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi114.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi040.mp4,1.0
./fight_recognition/input/video_data/fight/fi149.mp4,0.0
./fight_recognition/input/video_data/fight/fi056.mp4,0.0
./fight_recognition/input/video_data/fight/fi044.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi005.mp4,1.0
./fight_recognition/input/video_data/fight/fi132.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi004.mp4,1.0
./fight_recognition/input/video_data/fight/fi121.mp4,0.0
./fight_recognition/input/video_data/fight/fi104.mp4,0.0
./fight_recognition/input/video_data/fight/fi029.mp4,0.0
./fight_recognition/input/video_data/fight/fi004.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi003.mp4,1.0
./fight_recognition/input/video_data/fight/fi074.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi134.mp4,1.0
./fight_recognition/input/video_data/fight/fi041.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi084.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi086.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi135.mp4,1.0
./fight_recognition/input/video_data/fight/fi114.mp4,0.0
./fight_recognition/input/video_data/fight/fi005.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi057.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi041.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi075.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi101.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi024.mp4,1.0
./fight_recognition/input/video_data/fight/fi123.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi020.mp4,1.0
./fight_recognition/input/video_data/fight/fi017.mp4,0.0
./fight_recognition/input/video_data/fight/fi034.mp4,0.0
./fight_recognition/input/video_data/fight/fi026.mp4,0.0
./fight_recognition/input/video_data/fight/fi052.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi012.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi029.mp4,1.0
./fight_recognition/input/video_data/fight/fi088.mp4,0.0
./fight_recognition/input/video_data/fight/fi008.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi068.mp4,1.0
./fight_recognition/input/video_data/fight/fi035.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi139.mp4,1.0
./fight_recognition/input/video_data/fight/fi129.mp4,0.0
./fight_recognition/input/video_data/fight/fi071.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi143.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi015.mp4,1.0
./fight_recognition/input/video_data/fight/fi080.mp4,0.0
./fight_recognition/input/video_data/fight/fi014.mp4,0.0
./fight_recognition/input/video_data/fight/fi047.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi063.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi013.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi054.mp4,1.0
./fight_recognition/input/video_data/fight/fi117.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi089.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi124.mp4,1.0
./fight_recognition/input/video_data/fight/fi147.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi047.mp4,1.0
./fight_recognition/input/video_data/fight/fi139.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi010.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi052.mp4,1.0
./fight_recognition/input/video_data/fight/fi055.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi116.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi148.mp4,1.0
./fight_recognition/input/video_data/nofight/nofi049.mp4,1.0
./fight_recognition/input/video_data/fight/fi105.mp4,0.0
./fight_recognition/input/video_data/fight/fi118.mp4,0.0
./fight_recognition/input/video_data/nofight/nofi032.mp4,1.0
